16.PRMT7	1.29614e-15	2.5877e-15	2.5877e-15	8.782e-17	
16.SMPD3	1.38944e-08	2.774538e-08	2.774538e-08	2.224e-10	
16.CLEC18A	3.213475e-17	6.41952e-17	6.41952e-17	1.2496e-18	
16.PDPR	3.225872e-07	6.4422e-07	6.4422e-07	6.4422e-07	
16.CLEC18C	2.190738e-06	3.456e-08	1.0086e-06	2.11e-08	
16.MARVELD3	2.03919e-21	4.07165e-21	4.95e-23	2.76e-23	
16.PHLPP2	0.0080172	0.0160082	0.006288	0.0001421	
16.NPIPB15	1.247307e-05	2.49084e-05	2.49084e-05	2.49084e-05	
16.ENSG00000260539	0.022379	0.0446936	0.0446936	0.00019024	
16.RFWD3	0.291624	0.18562	0.1257	0.006172	
16.ZFP1	1.41347e-05	2.824298e-05	2.824298e-05	3.932e-08	
16.CHST6	0.0001427355	0.00028518	0.00028518	2.91e-07	
16.NUDT7	6.328206e-11	1.264702e-10	1.264702e-10	2.028e-12	
16.CMC2	0.2475692	0.08014	0.02276	0.0009464	
16.GCSH	1.584634e-30	3.16751e-30	7.062e-31	3.16751e-30	
16.PLCG2	1.637114e-06	3.271664e-06	3.271664e-06	7.48e-09	
16.SDR42E1	1.40007e-07	2.797662e-07	2.797662e-07	1.876e-08	
16.MPHOSPH6	8.829885e-10	1.76486e-09	1.117e-12	1.117e-12	
16.DNAAF1	8.889972e-05	0.0001776466	6.928e-06	1.5288e-07	
16.ATP2C2	0.00719928	0.01439064	0.01439064	7.92e-06	
16.COTL1	0.001318607	0.002635391	0.002635391	1.8238e-06	
16.GINS2	0.01131012	0.004344	0.00017872	4.994e-05	
16.EMC8	0.22627	0.12436	0.452166	0.003302	
16.LOC100129215	2.159928e-12	4.316712e-12	4.316712e-12	6.612e-13	
16.ENSG00000205036	0.006670919	0.01332956	0.01332956	3.322e-05	
16.RNF166	3.89583e-06	7.78552e-06	2.126e-07	1.3578e-07	
16.CTU2	0.000212217	0.0004240998	1.2594e-06	1.2594e-06	
16.GALNS	9.134442e-05	0.0001825659	0.0001825659	3.272e-05	
16.AC092384.1	4.543092e-10	9.078378e-10	9.078378e-10	7.806e-13	
16.CBFA2T3	0.004111657	0.008216056	0.008216056	5.274e-05	
16.CPNE7	0.004428102	0.004008	0.008847958	2.404e-05	
16.CDK10	2.704515e-16	5.40496e-16	5.40496e-16	5.40496e-16	
16.FANCA	0.0007215364	0.001442054	0.001442054	1.5894e-05	
16.SPIRE2	1.273834e-06	2.545868e-06	8.88e-07	2.468e-09	
16.CENPBD1	0.00482856	8.538e-06	0.0013476	0.002398	
16.DBNDD1	2.885705e-09	5.766456e-09	5.766456e-09	5.712e-11	
17.RPH3AL	0.2705923	0.5407248	0.5407248	0.002654	
17.RFLNB	0.0793002	0.1583792	0.1583792	0.0014776	
17.RILP	2.088256	0.6324	1.903	0.011204	
17.SERPINF2	6.982852e-05	0.0001395154	0.0001395154	2.348e-07	
17.SRR	1.973832e-05	3.942456e-05	3.942456e-05	1.2884e-06	
17.MNT	0.001885598	5.174e-05	0.003765762	0.0003624	
17.RAP1GAP2	5.54404e-06	1.107756e-05	1.107756e-05	1.107756e-05	
17.TRPV3	0.0002290288	0.0004576858	2.422e-06	9.438e-07	
17.AC027796.3	0.774736	1.4388	1.54816	0.11052	
17.SHPK	1.67796e-06	3.353076e-06	3.353076e-06	3.95e-09	
17.P2RX5	0.002508408	0.00501228	0.002338	0.0015406	
17.HASPIN	5.174544e-05	9.654e-08	0.0001033943	9.654e-08	
17.ITGAE	0.000975573	0.001949369	0.001949369	1.777e-06	
17.CAMKK1	1.549152e-07	3.09537e-07	3.09537e-07	2.934e-10	
17.P2RX1	0.001086696	0.002171328	0.002171328	0.00017044	
17.CYB5D2	0.0010062	0.002010164	0.002010164	2.236e-06	
17.UBE2G1	1.538106e-05	3.073576e-05	3.073576e-05	1.2882e-07	
17.SPNS2	1.077462	0.4184	1.0128	0.001458	
17.CHRNE	6.890425e-16	1.37625e-15	1.37625e-15	1.066e-15	
17.SPAG7	7.626096e-07	4.028e-09	2.92e-09	3.492e-09	
17.USP6	2.369388e-05	4.732882e-05	4.732882e-05	4.732882e-05	
17.ZNF232	9.1512e-12	1.828008e-11	1.828008e-11	1.828008e-11	
17.SCIMP	8.107542e-07	1.619759e-06	1.619759e-06	1.42e-08	
17.NUP88	5.38663e-06	6.226e-06	6.226e-06	2.428e-08	
17.MIS12	0.009746984	0.01947761	0.01947761	0.00011672	
17.PIMREG	0.003382901	0.006759668	0.006759668	0.00018838	
17.PITPNM3	9.19665e-06	1.837404e-05	1.837404e-05	3.536e-08	
17.SLC16A13	0.002360826	0.004717168	0.004717168	4.484e-06	
17.ACADVL	0.01856588	0.006446	0.0370799	5.186e-05	
17.ELP5	6.090845e-05	0.0001216309	4.646e-07	7.042e-07	
17.SLC2A4	2.619582e-14	5.231448e-14	5.231448e-14	7.716e-17	
17.EIF5A	1.35904e-12	2.714112e-12	2.714112e-12	3.968e-15	
17.ACAP1	5.167354e-05	0.0001032039	0.0001032039	1.4314e-07	
17.FGF11	0.109881	0.2195094	0.17816	0.0002526	
17.SAT2	0.0002877114	0.0005747394	0.0005747394	7.214e-07	
17.ALOX15B	13.10544	0.9998	1.5816	0.0537	
17.CTC1	2.386714e-13	4.76652e-13	4.76652e-13	7.06e-16	
17.PFAS	0.003270324	0.006531264	1.697e-05	0.0002908	
17.MFSD6L	1.590472e-57	3.17796e-57	3.17796e-57	3.17796e-57	
17.MYH3	6.571462e-14	1.312809e-13	1.312809e-13	2.246e-15	
17.MAP2K4	0.0001357314	8.278e-07	3.352e-06	1.2498e-06	
17.CDRT15P1	6.08622e-11	1.215829e-10	1.215829e-10	4.606e-12	
17.ENSG00000223385	3.397856e-13	6.787088e-13	6.787088e-13	1.2788e-15	
17.COX10	1.78876e-05	3.57298e-05	3.57298e-05	9.008e-08	
17.HS3ST3B1	1.58661e-08	3.17033e-08	3.17033e-08	3.17033e-08	
17.ZNF286A	9.653919e-06	1.928812e-05	1.928812e-05	9.57e-08	
17.ADORA2B	0.0163056	0.01293	0.03257328	4.772e-05	
17.TTC19	4.86528e-17	9.71789e-17	9.71789e-17	3.16e-18	
17.CENPV	0.000392904	0.0002446	0.0007847808	2.462e-06	
17.LRRC75A	3.656589e-11	7.304292e-11	7.304292e-11	8.886e-14	
17.CCDC144A	2.974728	0.9896	0.3084	0.01213	
17.ENSG00000259850	4.936378e-19	9.859984e-19	9.859984e-19	2.656e-21	
17.PLD6	2.187e-06	4.3686e-06	4.3686e-06	1.0126e-08	
17.FLCN	2.707375e-15	5.4087e-15	5.4087e-15	3.454e-17	
17.NT5M	1.75e-15	3.4965e-15	3.4965e-15	3.936e-18	
17.DRC3	1.971357e-05	3.934968e-05	3.934968e-05	2.382e-05	
17.ATPAF2	0.0002324946	7.376e-05	9.864e-07	9.864e-07	
17.ALKBH5	6.35103e-08	1.268064e-07	1.268064e-07	2.936e-10	
17.LLGL1	0.0189736	0.000559	0.037888	0.0006372	
17.SHMT1	4.037108e-21	8.063564e-21	1.0652e-23	1.2236e-22	
17.LGALS9C	0.000892437	0.001781052	0.001781052	1.0332e-05	
17.ENSG00000213077	0.625155	1.246788	0.4994	0.4212	
17.TRIM16L	0.0002805732	0.0005603952	6.002e-05	7.648e-07	
17.TVP23B	0.001820072	7.706e-06	1.118e-05	5.708e-06	
17.PRPSAP2	4.569237e-07	9.126108e-07	9.126108e-07	5.766e-09	
17.ENSG00000262992	0.00174279	0.00347655	0.00347655	9.03e-06	
17.AC007952.2	0.0797544	0.1587456	0.0901	0.008924	
17.GRAPL	0.00462386	0.00914934	0.00914934	0.00914934	
17.AC007952.1	5.64134e-07	1.119384e-06	1.119384e-06	8.884e-09	
17.AC007952.5	7.13295e-07	1.4157e-06	1.4157e-06	1.089e-08	
17.ENSG00000230493	1.105572e-07	2.19697e-07	2.19697e-07	1.4174e-09	
17.SPECC1	0.686571	1.371395	0.4136	0.001747	
17.ENSG00000154035	5.409234e-16	1.080193e-15	1.6542e-18	1.6542e-18	
17.TMEM97	1.8511e-22	3.6915e-22	3.6915e-22	2.754e-24	
17.ABHD15	1.988007e-06	3.96634e-06	9.674e-09	9.674e-09	
17.GIT1	0.1597234	0.07738	0.00283	0.002036	
17.GOSR1	0.369999	0.249	0.3416	0.0209	
17.CRLF3	5.91136e-11	6.974e-12	1.180998e-10	1.542e-11	
17.ADAP2	2.029599e-05	4.052724e-05	4.052724e-05	3.844e-07	
17.EVI2A	2.205641e-07	5.398e-08	1.831e-08	1.5982e-08	
17.COPRS	0.00081648	0.0004234	0.001630944	0.0005226	
17.RHOT1	1.906292e-16	3.807318e-16	3.807318e-16	5.266e-19	
17.RHBDL3	2.943384e-07	5.87831e-07	5.87831e-07	8.458e-10	
17.CDK5R1	1.413363e-07	2.822232e-07	2.822232e-07	4.494e-10	
17.MYO1D	13.74318	0.04614	0.16568	1.9148	
17.CCT6B	6.17848e-08	1.232392e-07	5.22e-10	3.808e-10	
17.LIG3	1.26007e-06	1.793e-08	2.51356e-06	1.063e-08	
17.SLFN5	1.20727e-103	2.411872e-103	2.668e-106	2.668e-106	
17.SLFN11	5.48928e-05	0.0001096704	3.292e-06	5.814e-07	
17.SLFN12	1.524806e-07	3.442e-10	3.04617e-07	4.804e-10	
17.SLFN12L	6.935068e-13	1.6072e-15	1.553e-14	1.6072e-15	
17.ENSG00000161570	2.376202e-07	2.998e-09	2.998e-09	9.352e-10	
17.ENSG00000187456	2.065908e-10	4.127142e-10	4.127142e-10	4.674e-13	
17.ENSG00000006075	0.000192952	0.000385548	6.704e-06	5.424e-06	
17.ENSG00000108278	8.75958e-38	4.358e-40	4.358e-40	1.143e-37	
17.ENSG00000108272	3.048353e-15	6.08762e-15	6.08762e-15	6.08762e-15	
17.ENSG00000129282	1.162032e-09	2.320686e-09	2.320686e-09	6.648e-11	
17.ENSG00000108264	5.673756e-06	1.132967e-05	8.784e-08	2.02e-08	
17.ENSG00000161326	1.85339e-16	1.0574e-18	3.7004e-16	7.556e-18	
17.ENSG00000006114	2.609992e-14	5.210172e-14	5.210172e-14	9.812e-17	
17.ENSG00000141141	5.330588e-09	1.064193e-08	1.9244e-11	1.064193e-08	
17.ENSG00000185128	0.01717716	0.002274	0.03427424	0.002142	
17.ENSG00000174100	6.0436e-10	1.206636e-09	1.206636e-09	2.842e-11	
17.ENSG00000179294	1.819958e-06	3.63461e-06	3.63461e-06	1.5798e-06	
17.ENSG00000230055	0.0001465656	0.0002927076	0.0002927076	1.0352e-06	
17.ENSG00000056661	4.726638e-10	1.3524e-12	9.439752e-10	1.3524e-12	
17.ENSG00000227450	0.001887999	0.003770596	0.003770596	1.0012e-05	
17.ENSG00000108294	0.000172112	0.000343728	0.000343728	1.3744e-05	
17.TCAP	5.58943	1.4376	1.912	0.04598	
17.ZPBP2	0.0001255229	0.0002507316	0.0002507316	9.748e-07	
17.GSDMB	0.002419638	0.00483405	0.00483405	5.484e-06	
17.ORMDL3	2.208233e-36	4.411712e-36	4.411712e-36	4.754e-39	
17.CASC3	0.02250656	0.04492088	0.04492088	0.04492088	
17.RAPGEFL1	1.999932e-20	3.99069e-20	3.99069e-20	9.174e-23	
17.WIPF2	0.0002140592	0.0004269888	0.0004269888	0.0004269888	
17.SMARCE1	0.0059792	0.0119382	0.0119382	2.02e-05	
17.TMEM99	1.566954e-05	3.129936e-05	3.129936e-05	3.972e-08	
17.P3H4	9.84624e-08	1.966912e-07	1.966912e-07	5.05e-10	
17.FKBP10	1.420454e-10	2.837534e-10	2.837534e-10	1.1264e-12	
17.NT5C3B	1.574175e-64	4.17e-67	4.17e-67	1.0494e-64	
17.DHX58	3.148277e-21	2.608e-23	3.136e-23	3.042e-22	
17.PLEKHH3	0.01926999	0.0384674	0.002612	0.0007718	
17.CCR10	0.001111964	0.0022197	0.00015576	5.556e-05	
17.CNTNAP1	1.611334e-06	3.216576e-06	3.216576e-06	6.092e-09	
17.NBR2	5.554808e-36	1.108985e-35	1.108985e-35	3.876e-38	
17.TMEM106A	2.16518e-40	4.324428e-40	5.6e-42	3.944e-42	
17.TMEM101	0.001250584	3.568e-06	0.0024976	0.0024976	
17.HROB	3.530274e-12	7.047326e-12	2.446e-13	3.696e-14	
17.ASB16	2.337741e-08	4.667236e-08	4.667236e-08	4.667236e-08	
17.ENSG00000168597	7.41843e-06	1.481184e-05	1.481184e-05	5.03e-06	
17.FZD2	0.0001024632	0.0002046696	0.0002046696	2.568e-07	
17.ADAM11	0.01871892	0.03736612	0.019244	0.0003794	
17.GJC1	9.55619e-61	1.908284e-60	1.908284e-60	2.954e-63	
17.EFTUD2	3.541011e-05	7.071948e-05	7.071948e-05	1.0074e-07	
17.CCDC103	1.830612e-15	7.796e-18	2.394e-17	2.394e-17	
17.FAM187A	0.004235575	0.0084591	0.0084591	1.205e-05	
17.NMT1	0.01634754	0.03265416	0.03265416	4.092e-05	
17.SPATA32	3.042624e-05	6.075072e-05	6.075072e-05	1.0556e-07	
17.ARHGAP27	0.0004211274	0.000840951	0.000840951	9.576e-06	
17.AC091132.1	0.00099099	0.00197925	0.00197925	0.00197925	
17.LRRC37A4P	1.78074e-19	3.5568e-19	3.308e-20	2.244e-20	
17.CRHR1	8.017048e-07	6.244e-08	1.601777e-06	3.25e-08	
17.ENSG00000167159	0.4310456	0.01001	0.005144	0.003152	
17.KANSL1	0.0002050761	4.878e-05	0.0004098468	1.016e-05	
17.LRRC37A	5.156295e-33	1.030122e-32	1.030122e-32	2.122e-34	
17.ARL17B	1.090899e-12	6.62e-14	1.7486e-12	1.7486e-12	
17.LRRC37A2	2.00361e-21	3.9788e-21	3.9788e-21	2.622e-22	
17.ARL17A	2.7846e-10	5.52636e-10	5.52636e-10	6.908e-11	
17.NSF	0.016388	0.032535	0.032535	0.002488	
17.WNT3	1.940948e-09	3.87584e-09	3.87584e-09	6.056e-12	
17.GOSR2	0.1977216	0.3949568	0.3949568	0.0010622	
17.AC005670.3	3.580367e-13	7.150188e-13	7.150188e-13	1.0546e-15	
17.TBKBP1	4.39944e-15	7.492e-17	7.492e-17	2.428e-17	
17.LRRC46	2.89298e-20	5.778636e-20	5.778636e-20	7.324e-23	
17.SCRN2	4.573833e-11	9.136072e-11	9.136072e-11	1.3754e-11	
17.SP2	0.324162	0.6475236	0.1895	0.02282	
17.PNPO	4.344288e-05	8.677248e-05	8.677248e-05	4.454e-07	
17.SKAP1	2.25984e-06	4.51326e-06	4.51326e-06	1.1856e-08	
17.HOXB9	2.504515e-09	5.00214e-09	9.404e-12	9.404e-12	
17.ENSG00000120087	0.00768268	0.0153439	0.0153439	2.146e-05	
17.CALCOCO2	0.0005960836	0.00014748	0.001190507	1.1962e-05	
17.UBE2Z	1.680889e-06	3.357372e-06	3.702e-08	1.1626e-07	
17.NGFR	0.00872712	0.01743078	0.01743078	6.09e-05	
17.FAM117A	0.491109	0.06742	0.06742	0.004396	
17.DLX4	0.767163	0.08522	0.02788	0.01029	
17.PDK2	0.000124344	0.0002483712	0.0002483712	3.168e-07	
17.SGCA	0.000414775	0.000828375	0.000828375	1.7104e-05	
17.MYCBPAP	1.463928e-24	2.923812e-24	2.923812e-24	4.044e-27	
17.SPATA20	3.297501e-60	6.585144e-60	6.585144e-60	6.585144e-60	
17.COX11	0.00375092	0.0018754	0.007492344	2.138e-05	
17.MMD	0.0004401076	0.0008792458	0.0008792458	9.694e-07	
17.DGKE	1.142288e-09	2.281662e-09	2.281662e-09	7.37e-11	
17.ENSG00000262951	5.815816e-07	7.09e-09	1.2138e-07	5.398e-08	
17.AC007114.1	3.413265e-15	6.81926e-15	6.81926e-15	1.3308e-17	
17.ENSG00000121083	3.838296e-05	7.6648e-05	4.98e-06	2.218e-07	
17.SUPT4H1	5.57566e-05	0.0001113024	0.0001113024	2.108e-07	
17.RNF43	1.39578e-07	2.785068e-07	2.785068e-07	6.492e-10	
17.MTMR4	6.1641e-06	1.229776e-05	1.229776e-05	1.382e-07	
17.RAD51C	1.064664e-13	1.0354e-15	1.0354e-15	1.0354e-15	
17.TRIM37	6.52392e-07	1.301832e-06	1.301832e-06	4.082e-09	
17.SKA2	8.07618e-09	1.611792e-08	1.611792e-08	5.802e-11	
17.DHX40	0.000745423	0.0006416	0.00148828	2.15e-05	
17.RNFT1	1.9019e-06	2.278e-08	2.278e-08	2.278e-08	
17.HEATR6	2.05328e-69	4.096544e-69	1.0016e-71	1.0016e-71	
17.CA4	9.21087e-06	1.838312e-05	1.838312e-05	9.56e-08	
17.BRIP1	0.002606288	0.002478	2.462e-05	0.00012362	
17.DDX42	1.83241e-05	3.65968e-05	7.98e-07	1.3362e-07	
17.PSMC5	0.0001175568	0.00010502	0.0002348558	4.122e-07	
17.FTSJ3	3.03485e-44	6.06303e-44	4.06e-45	7.702e-46	
17.PLEKHM1P1	0.0002330139	0.0004647224	3.188e-06	3.396e-05	
17.LRRC37A3	3.585664e-06	7.15488e-06	7.15488e-06	2.782e-07	
17.AXIN2	1.993215e-46	3.9818e-46	3.9818e-46	4.63e-49	
17.BPTF	3.641429e-17	7.2743e-17	7.2743e-17	3.218e-19	
17.AMZ2	9.43046e-10	1.884515e-09	1.884515e-09	1.9718e-12	
17.WIPI1	0.01047145	0.0209188	0.0209188	0.0013088	
17.SLC39A11	0.002328714	5.586e-06	5.586e-06	4.882e-06	
17.SSTR2	7.47684e-10	1.493856e-09	1.493856e-09	1.493856e-09	
17.COG1	7.131048e-06	1.42476e-05	1.42476e-05	4.114e-08	
17.MGC16275	0.3499074	0.6991464	0.6991464	0.0009472	
17.TTYH2	0.008402175	0.0167883	0.0167883	0.006084	
17.CD300C	5.596192e-05	0.0001118275	0.0001118275	1.8214e-07	
17.FDXR	1.745706e-06	3.48697e-06	3.48697e-06	4.442e-09	
17.KCTD2	0.0005661912	1.7942e-06	1.2912e-06	1.8174e-06	
17.NUP85	7.26028e-05	1.9974e-05	0.0001450285	1.4322e-05	
17.MRPS7	2.31875e-24	4.6322e-24	1.6138e-25	5.3e-27	
17.CASKIN2	1.331109e-21	2.6598e-21	2.6598e-21	2.6598e-21	
17.TSEN54	2.391304e-10	4.778272e-10	4.778272e-10	4.336e-13	
17.LLGL2	0.01329372	0.02656368	0.02656368	3.754e-05	
17.ENSG00000188126	2.61826e-45	5.231436e-45	5.084e-48	5.231436e-45	
17.TRIM47	1.546714e-40	3.08959e-40	3.08959e-40	3.838e-43	
17.TRIM65	4.009e-13	8.0085e-13	8.0085e-13	3.21e-15	
17.TEN1	2.76243e-06	5.5176e-06	5.5176e-06	7.452e-09	
17.RNF157	3.870693e-09	7.731864e-09	2.094e-10	3.044e-11	
17.AANAT	6.261695e-09	1.250955e-08	1.250955e-08	1.3838e-11	
17.RHBDF2	5.60732e-10	1.120375e-09	1.120375e-09	2.196e-12	
17.ST6GALNAC2	0.5261384	1.051439	0.03194	0.0008882	
17.MXRA7	6.279008e-86	1.254488e-85	1.254488e-85	1.254488e-85	
17.SEC14L1	2.052759e-06	4.101816e-06	4.101816e-06	3.702e-09	
17.BIRC5	2.686276e-06	5.368384e-06	2.664e-08	9.256e-09	
17.PGS1	0.0001779785	2.67e-06	0.0003556616	0.0003556616	
17.DNAH17	0.01753024	0.035035	0.035035	2.548e-05	
17.USP36	1.175482e-05	2.348346e-05	2.348346e-05	5.278e-08	
17.TIMP2	0.0008335684	0.00166546	0.00166546	1.6772e-06	
17.ENGASE	1.817725e-05	3.632356e-05	3.632356e-05	4.638e-06	
17.CBX2	0.2599356	0.5193534	0.3118	0.0007226	
17.CBX8	0.140262	0.2802348	0.2802348	0.0002892	
17.GAA	9.878032e-12	1.973998e-11	1.973998e-11	1.6088e-14	
17.NPTX1	0.00123525	0.0024678	0.0024678	0.0024678	
17.BAIAP2	2.718504e-12	5.432566e-12	5.432566e-12	4.442e-15	
17.NDUFAF8	0.0002141945	0.000427986	0.000427986	4.03e-07	
17.ENSG00000171282	0.01006082	0.02010096	0.02010096	9.932e-05	
17.NPLOC4	2.694884e-08	5.385284e-08	5.385284e-08	1.7758e-10	
17.CCDC137	1.718928e-07	3.434742e-07	4.74e-10	4.74e-10	
17.ARL16	3.36316e-50	6.71968e-50	6.71968e-50	6.64e-53	
17.DCXR	4.802389e-18	9.593164e-18	9.593164e-18	5.158e-20	
17.DUS1L	1.048579	0.2182	1.1782	0.02896	
17.HEXD	6.11302e-09	1.221451e-08	1.221451e-08	9.868e-11	
17.OGFOD3	5.208868e-13	9.884e-16	1.040785e-12	9.884e-16	
17.NARF	3.10856e-15	1.153e-17	1.153e-17	1.153e-17	
17.WDR45B	0.03033212	0.06061296	0.005122	5.966e-05	
17.RAB40B	4.048209	0.03506	0.03506	0.015236	
17.FN3KRP	1.123328e-12	2.244608e-12	2.244608e-12	1.3706e-14	
17.FN3K	4.357968e-06	8.708112e-06	8.708112e-06	1.9096e-08	
17.TBCD	0.0210015	0.0419671	0.0419671	6.164e-05	
17.B3GNTL1	0.040012	5.716e-05	0.07996684	0.00018504	
18.THOC1	0.001123928	0.002245074	0.002245074	4.574e-06	
18.COLEC12	0.005745036	0.0114807	0.0114807	4.74e-05	
18.TYMSOS	5.151648e-07	1.029496e-06	1.029496e-06	1.113e-08	
18.ENOSF1	6.997224e-10	1.398132e-09	4.124e-10	1.1186e-10	
18.METTL4	1.2168e-05	2.431572e-05	2.431572e-05	2.666e-08	
18.SMCHD1	0.07835205	0.156555	0.00017328	0.0002222	
18.EMILIN2	8.8838e-05	0.000177504	0.000177504	0.000177504	
18.LPIN2	9.974835e-09	1.993162e-08	1.993162e-08	1.8054e-11	
18.MYOM1	1.109856e-08	2.2176e-08	2.2176e-08	5.9e-11	
18.MYL12B	0.0836325	0.002636	0.015794	0.0002736	
18.RAB12	0.00329184	0.006577584	0.006577584	6.096e-06	
18.PPP4R1	0.000815652	0.001629636	0.001629636	1.668e-06	
18.RAB31	1.097876e-46	2.193929e-46	2.193929e-46	1.8222e-49	
18.NAPG	0.0018468	0.00369036	0.00369036	6.978e-06	
18.PIEZO2	6.07047	0.3316	1.2568	0.01266	
18.MPPE1	3.34694e-05	6.689166e-05	6.689166e-05	2.036e-06	
18.TUBB6	5.045384e-38	1.008106e-37	1.008106e-37	8.46e-39	
18.PRELID3A	2.806704e-06	6.262e-07	6.262e-07	1.155e-08	
18.SPIRE1	0.04864072	0.04348	0.09716338	0.00011806	
18.PSMG2	0.0001428612	0.0002854028	0.0002854028	5.7e-07	
18.CEP76	0.000324969	2.654e-06	4.546e-06	1.2e-05	
18.PTPN2	0.000851916	0.0004884	0.001701851	1.9812e-06	
18.SEH1L	0.001547767	0.00309198	0.00309198	1.5286e-05	
18.LDLRAD4	1.280394	1.2306	1.0858	0.1165	
18.MIB1	0.003153898	0.00629533	0.00629533	1.2466e-05	
18.RMC1	7.26912e-05	0.000145152	6.88e-05	2.304e-07	
18.NPC1	0.0860258	0.1717658	0.1717658	0.0005498	
18.CABYR	0.03474292	0.06939766	0.018984	0.00011036	
18.SS18	1.091196e-06	2.178826e-06	2.178826e-06	2.824e-07	
18.TAF4B	1.8795e-10	3.75375e-10	3.75375e-10	2.576e-12	
18.DSC2	6.08762e-05	0.000121605	0.000121605	5.632e-06	
18.DSG2	0.01164429	0.02326296	0.02326296	2.562e-05	
18.MAPRE2	6.22688e-07	1.24352e-06	1.24352e-06	3.898e-07	
18.ZNF396	2.93538e-07	5.86112e-07	5.86112e-07	9.64e-10	
18.INO80C	0.005646476	0.01127702	0.01127702	1.5928e-05	
18.ELP2	0.0863868	0.1725498	0.002892	0.001059	
18.MOCOS	2.496093e-06	5.758e-09	4.986428e-06	6.252e-08	
18.TPGS2	1.181124e-09	2.35767e-09	2.35767e-09	1.4296e-11	
18.PIK3C3	0.004561748	0.0004994	0.009108828	2.234e-05	
18.SLC14A1	5.93775e-13	1.18638e-12	1.18638e-12	1.17e-15	
18.EPG5	0.006171011	0.01232554	0.01232554	0.00010392	
18.ST8SIA5	2.61091e-14	5.215168e-14	5.215168e-14	9.892e-17	
18.KATNAL2	0.000380078	0.0007588676	0.000226	7.23e-06	
18.HDHD2	6.32555e-44	2.17e-46	1.26294e-43	2.17e-46	
18.MYO5B	0.4550365	0.90904	0.90904	0.90904	
18.ME2	0.1387438	0.004306	0.0019586	0.002386	
18.MEX3C	3.92017e-06	1.8372e-07	7.828638e-06	1.1702e-08	
18.MBD2	0.07401475	0.147838	0.147838	0.0003844	
18.POLI	5.617548e-18	6.166e-20	1.122143e-17	3.064e-20	
18.FECH	6.153351e-09	1.229488e-08	1.229488e-08	1.229488e-08	
18.PIGN	2.669835e-18	5.33426e-18	5.33426e-18	1.1922e-19	
18.VPS4B	0.005856332	0.011701	0.011701	0.002928	
18.SERPINB10	2.43946e-46	4.87461e-46	4.87461e-46	4.31e-49	
18.HMSD	5.390352e-14	1.076988e-13	1.076988e-13	5.064e-14	
18.SERPINB8	1.82001e-09	3.636486e-09	3.636486e-09	3.444e-10	
18.DOK6	25.85605	0.3084	1.929	0.06332	
18.CNDP2	6.917261e-09	1.381994e-08	1.381994e-08	1.4578e-11	
18.ZADH2	5.202736e-16	1.039394e-15	2.094e-18	1.3238e-18	
18.TSHZ1	3.14873e-13	6.29057e-13	6.29057e-13	1.3222e-15	
18.HSBP1L1	7.875648e-25	1.573387e-24	1.573387e-24	1.0078e-26	
18.TXNL4A	3.3326e-21	2.862e-23	2.862e-23	1.2174e-22	
18.RBFA	0.0722486	0.1443292	0.0009558	0.0002802	
18.PARD6G	1.87167e-05	3.734928e-05	1.4248e-05	2.078e-07	
19.CDC34	1.920016e-06	3.83782e-06	3.83782e-06	3.83782e-06	
19.BSG	4.29608e-35	8.586984e-35	8.586984e-35	5.318e-37	
19.POLRMT	3.864856e-19	7.7251e-19	7.7251e-19	4.612e-22	
19.CFD	4.228255e-16	8.4508e-16	8.4508e-16	2.462e-17	
19.MED16	6.32184e-20	8.904e-23	1.263478e-19	9.98e-22	
19.WDR18	1.274163e-45	2.546595e-45	2.546595e-45	7.622e-46	
19.CNN2	0.016502	0.0014196	0.0329817	2.23e-05	
19.POLR2E	1.422428e-05	2.842784e-05	2.842784e-05	2.072e-08	
19.GPX4	2.196502e-08	4.389648e-08	4.389648e-08	3.356e-11	
19.FAM174C	9.78274e-08	2.332e-10	4.57e-08	6.288e-10	
19.PWWP3A	0.001160957	0.002319072	0.002319072	4.586e-05	
19.RPS15	0.01727024	0.03450552	0.03450552	7.83e-05	
19.PCSK4	5.742765e-07	7.084e-09	1.147338e-06	3.854e-09	
19.AP3D1	3.918024e-05	4.062e-05	7.82595e-05	1.6002e-07	
19.LINGO3	0.1466488	0.2930188	0.2930188	0.00446	
19.DIRAS1	1.030938e-06	4.836e-07	2.059955e-06	1.5024e-06	
19.ZNF554	9.8539e-20	1.969171e-19	1.6088e-22	3.688e-21	
19.ZNF77	8.577855e-53	1.714362e-52	1.714362e-52	1.714362e-52	
19.TLE6	1.758823e-24	3.515128e-24	2.518e-27	2.518e-27	
19.TLE5	0.002002989	0.004003004	2.974e-06	4.612e-06	
19.S1PR4	6.148215e-09	1.228692e-08	1.228692e-08	7.6e-11	
19.NCLN	0.08939502	0.1786511	0.06602	0.00013892	
19.SMIM24	5.259921e-06	1.050925e-05	1.050925e-05	4.622e-06	
19.MFSD12	0.0001133585	0.0002264796	0.0002264796	2.374e-07	
19.GIPC3	0.01383577	0.00411	0.00411	4.064e-05	
19.CACTIN	0.0370746	0.03432	0.0740718	0.0004904	
19.PIP5K1C	1.632933e-36	3.26232e-36	1.3998e-38	1.3998e-38	
19.MRPL54	2.36256e-39	4.922e-42	4.922e-42	4.922e-42	
19.EEF2	0.003365704	0.006724224	0.003354	7.4e-06	
19.YJU2	9.05751	1.4928	0.2932	0.0211	
